Acar005107.1,19,64,16,64,PF17906.4,HTH_48,Domain,5,50,50,38.2,1.3e-09,1,CL0123
Acar005107.1,166,317,164,317,PF13358.9,DDE_3,Domain,3,146,146,52.3,5.4e-14,1,CL0219
Acar004723.1,218,277,217,277,PF13855.9,LRR_8,Repeat,2,61,61,31.1,1.6e-07,1,CL0022
Acar004723.1,338,397,338,397,PF13855.9,LRR_8,Repeat,1,61,61,33.4,3.1e-08,1,CL0022
Acar004723.1,433,493,433,493,PF13855.9,LRR_8,Repeat,1,61,61,53.5,1.6e-14,1,CL0022
Acar004723.1,929,1035,928,1050,PF13676.9,TIR_2,Domain,2,109,121,55.7,7.6e-15,1,CL0173
Acar005148.1,27,184,27,184,PF03367.16,zf-ZPR1,Family,1,162,162,178.9,6.9e-53,1,CL0167
Acar005148.1,293,380,291,380,PF03367.16,zf-ZPR1,Family,72,162,162,70.6,1.5e-19,1,CL0167
Acar004787.1,3,212,3,213,PF00091.28,Tubulin,Domain,1,196,197,233.6,2.4e-69,1,CL0566
Acar004787.1,262,383,262,384,PF03953.20,Tubulin_C,Domain,1,125,126,138.3,1.6e-40,1,CL0442
Acar004756.1,69,87,68,89,PF12874.10,zf-met,Domain,2,20,25,13.7,0.066,1,CL0361
Acar004756.1,99,121,98,121,PF13894.9,zf-C2H2_4,Domain,2,24,24,23.1,9.4e-05,1,CL0361
Acar004980.1,191,213,190,213,PF00096.29,zf-C2H2,Domain,2,23,23,16.8,0.0075,1,CL0361
Acar004980.1,280,301,279,301,PF00096.29,zf-C2H2,Domain,2,23,23,15.8,0.015,1,CL0361
Acar004980.1,370,392,370,392,PF00096.29,zf-C2H2,Domain,1,23,23,16.8,0.0076,1,CL0361
Acar004643.1,68,90,67,90,PF00096.29,zf-C2H2,Domain,2,23,23,19.1,0.0014,1,CL0361
Acar004643.1,185,207,184,207,PF00096.29,zf-C2H2,Domain,2,23,23,20.3,0.00057,1,CL0361
Acar004643.1,324,341,323,345,PF12874.10,zf-met,Domain,3,20,25,15.2,0.023,1,CL0361
Acar004643.1,351,372,350,372,PF00096.29,zf-C2H2,Domain,2,23,23,19.2,0.0013,1,CL0361
Acar005140.1,332,355,332,355,PF00096.29,zf-C2H2,Domain,1,23,23,17.3,0.005,1,CL0361
Acar005140.1,361,379,361,384,PF13912.9,zf-C2H2_6,Domain,3,21,27,12.9,0.092,1,CL0361
Acar005140.1,388,401,387,412,PF13912.9,zf-C2H2_6,Domain,2,15,27,13.6,0.058,1,CL0361
Acar005140.1,449,473,448,475,PF13912.9,zf-C2H2_6,Domain,2,25,27,13.5,0.062,1,CL0361
Acar005140.1,510,532,510,532,PF00096.29,zf-C2H2,Domain,1,23,23,26.4,6.8e-06,1,CL0361
Acar005140.1,538,561,538,561,PF00096.29,zf-C2H2,Domain,1,23,23,16.4,0.01,1,CL0361
Acar005072.1,7,73,6,75,PF07776.18,zf-AD,Domain,2,74,77,35.0,1.3e-08,1,CL0361
Acar005072.1,221,246,220,247,PF13912.9,zf-C2H2_6,Domain,2,26,27,13.1,0.079,1,CL0361
Acar005072.1,275,298,275,298,PF00096.29,zf-C2H2,Domain,1,23,23,16.1,0.012,1,CL0361
Acar005072.1,374,396,373,397,PF13912.9,zf-C2H2_6,Domain,4,26,27,16.5,0.0068,1,CL0361
Acar005072.1,468,490,468,490,PF00096.29,zf-C2H2,Domain,1,23,23,17.4,0.0047,1,CL0361
Acar005072.1,496,518,496,518,PF00096.29,zf-C2H2,Domain,1,23,23,21.0,0.00035,1,CL0361
Acar005072.1,524,547,524,547,PF00096.29,zf-C2H2,Domain,1,23,23,21.0,0.00034,1,CL0361
Acar005100.1,47,93,46,102,PF17820.4,PDZ_6,Domain,2,46,54,36.0,5.4e-09,1,CL0466
Acar004874.1,20,39,19,41,PF13912.9,zf-C2H2_6,Domain,6,24,27,13.3,0.07,1,CL0361
Acar004874.1,114,138,114,138,PF13465.9,zf-H2C2_2,Domain,1,25,26,42.6,5.3e-11,1,CL0361
Acar004874.1,156,178,156,178,PF00096.29,zf-C2H2,Domain,1,23,23,21.4,0.00026,1,CL0361
Acar004874.1,184,207,184,207,PF13894.9,zf-C2H2_4,Domain,1,24,24,21.5,0.00029,1,CL0361
Acar004657.1,24,110,24,118,PF07679.19,I-set,Domain,1,83,90,30.3,3.7e-07,1,CL0011
Acar004657.1,119,190,119,190,PF13927.9,Ig_3,Domain,1,79,79,46.5,4.5e-12,1,CL0011
Acar004657.1,208,295,208,296,PF07679.19,I-set,Domain,1,88,90,65.3,4.4e-18,1,CL0011
Acar004792.1,32,93,20,122,PF13650.9,Asp_protease_2,Domain,9,72,90,31.4,2.5e-07,1,CL0129
Acar004925.1,121,262,121,267,PF03564.18,DUF1759,Family,1,143,148,102.1,2.8e-29,1,CL0523
Acar005123.1,114,133,112,133,PF13516.9,LRR_6,Repeat,5,24,24,12.3,0.15,1,CL0022
Acar005123.1,227,248,225,248,PF13516.9,LRR_6,Repeat,3,24,24,16.2,0.009,1,CL0022
Acar005123.1,255,276,253,276,PF13516.9,LRR_6,Repeat,3,24,24,9.5,1.3,1,CL0022
Acar005123.1,286,300,282,305,PF13516.9,LRR_6,Repeat,5,19,24,12.2,0.17,1,CL0022
Acar005123.1,407,560,391,562,PF07834.14,RanGAP1_C,Domain,24,176,178,40.8,1.9e-10,1,No_clan
Acar005115.1,107,217,105,218,PF14529.9,Exo_endo_phos_2,Domain,3,118,119,48.9,5.9e-13,1,CL0530
Acar005115.1,438,545,429,573,PF00078.30,RVT_1,Domain,103,209,222,64.0,1.5e-17,1,CL0027
Acar004611.1,308,785,290,785,PF00330.23,Aconitase,Family,25,461,461,551.8,1.6e-165,1,No_clan
Acar004611.1,914,1040,913,1042,PF00694.22,Aconitase_C,Domain,2,129,131,130.6,4.8e-38,1,CL0364
Acar004621.1,36,113,35,113,PF01883.22,FeS_assembly_P,Domain,2,75,75,62.8,2.8e-17,1,CL0232
Acar004894.1,8,94,4,98,PF12763.10,EF-hand_4,Family,5,93,104,50.7,1.5e-13,1,CL0220
Acar004894.1,433,515,426,525,PF12763.10,EF-hand_4,Family,10,93,104,46.4,3.3e-12,1,CL0220
Acar004894.1,984,1035,983,1035,PF14604.9,SH3_9,Domain,2,49,49,32.2,8.1e-08,1,CL0010
Acar004894.1,1085,1129,1085,1129,PF00018.31,SH3_1,Domain,1,48,48,41.6,7.7e-11,1,CL0010
Acar004894.1,1226,1279,1226,1279,PF14604.9,SH3_9,Domain,1,49,49,39.9,3.2e-10,1,CL0010
Acar004894.1,1312,1361,1312,1361,PF14604.9,SH3_9,Domain,1,49,49,58.8,4e-16,1,CL0010
Acar005165.1,81,165,80,166,PF09793.12,AD,Domain,2,89,90,69.3,2.5e-19,1,No_clan
Acar004551.1,29,187,13,189,PF06553.15,BNIP3,Family,38,185,187,130.5,6.2e-38,1,No_clan
Acar004557.1,208,248,206,249,PF12937.10,F-box-like,Domain,6,47,48,46.3,3.1e-12,1,CL0271
Acar004883.1,7,91,7,91,PF11952.11,XTBD,Family,1,85,85,106.3,5.4e-31,1,No_clan
Acar004714.1,42,359,42,359,PF01074.25,Glyco_hydro_38N,Domain,1,289,289,308.7,4.4e-92,1,CL0158
Acar004714.1,364,455,364,457,PF09261.14,Alpha-mann_mid,Domain,1,94,96,70.7,9.2e-20,1,CL0599
Acar004714.1,699,912,699,913,PF07748.16,Glyco_hydro_38C,Domain,1,213,214,126.5,1.7e-36,1,CL0103
Acar004714.1,992,1102,991,1102,PF17677.4,Glyco_hydro38C2,Domain,2,69,69,31.2,1.9e-07,1,CL0369
Acar004696.1,33,347,32,350,PF06870.15,RNA_pol_I_A49,Family,3,372,375,87.3,1.1e-24,1,CL0662
Acar004694.1,155,169,154,169,PF07145.18,PAM2,Motif,2,16,18,21.6,0.00013,1,No_clan
Acar005109.1,48,70,48,70,PF00096.29,zf-C2H2,Domain,1,23,23,28.5,1.4e-06,1,CL0361
Acar005109.1,76,98,76,98,PF00096.29,zf-C2H2,Domain,1,23,23,22.4,0.00012,1,CL0361
Acar005109.1,104,126,104,126,PF00096.29,zf-C2H2,Domain,1,23,23,27.6,2.7e-06,1,CL0361
Acar005036.1,18,60,14,61,PF17906.4,HTH_48,Domain,7,49,50,26.5,5.7e-06,1,CL0123
Acar005036.1,184,314,164,315,PF13358.9,DDE_3,Domain,20,145,146,39.8,4e-10,1,CL0219
Acar005094.1,41,264,36,278,PF15926.8,RNF220,Family,6,236,248,129.1,2.3e-37,1,No_clan
Acar005094.1,310,349,310,349,PF13923.9,zf-C3HC4_2,Domain,1,40,40,44.1,1.4e-11,1,CL0229
Acar005077.1,175,196,175,198,PF12874.10,zf-met,Domain,1,22,25,19.1,0.0014,1,CL0361
Acar005077.1,229,252,229,252,PF00096.29,zf-C2H2,Domain,1,23,23,22.8,9.6e-05,1,CL0361
Acar005077.1,295,312,294,314,PF12874.10,zf-met,Domain,2,19,25,15.3,0.021,1,CL0361
Acar005077.1,367,389,366,389,PF00096.29,zf-C2H2,Domain,2,23,23,16.4,0.01,1,CL0361
Acar005077.1,399,420,398,420,PF00096.29,zf-C2H2,Domain,2,23,23,20.2,0.00061,1,CL0361
Acar005077.1,426,448,426,448,PF00096.29,zf-C2H2,Domain,1,23,23,18.2,0.0027,1,CL0361
Acar005077.1,454,476,454,476,PF00096.29,zf-C2H2,Domain,1,23,23,26.1,8.6e-06,1,CL0361
Acar005077.1,482,505,482,505,PF00096.29,zf-C2H2,Domain,1,23,23,24.0,4e-05,1,CL0361
Acar004699.1,8,84,8,85,PF05485.15,THAP,Domain,1,85,86,43.9,3.7e-11,1,No_clan
Acar004779.1,18,84,18,87,PF07776.18,zf-AD,Domain,1,74,77,30.2,4.4e-07,1,CL0361
Acar005182.1,8,104,8,104,PF10545.12,MADF_DNA_bdg,Domain,1,84,84,46.5,3.8e-12,1,CL0123
Acar004700.1,149,331,140,365,PF07690.19,MFS_1,Family,3,187,353,72.9,2.4e-20,1,CL0015
Acar004700.1,525,695,481,706,PF07690.19,MFS_1,Family,4,170,353,58.0,8.4e-16,1,CL0015
Acar004683.1,10,447,7,447,PF00083.27,Sugar_tr,Family,3,452,452,370.8,1e-110,1,CL0015
Acar005046.1,22,179,20,205,PF01368.23,DHH,Family,3,101,122,35.3,1.3e-08,1,CL0137
Acar005046.1,249,378,248,380,PF02833.17,DHHA2,Family,2,143,145,44.0,2.7e-11,1,No_clan
Acar005178.1,683,760,678,761,PF00439.28,Bromodomain,Domain,6,83,84,69.3,2.4e-19,1,No_clan
Acar005054.1,83,141,80,142,PF13499.9,EF-hand_7,Domain,6,70,71,30.7,3.4e-07,1,CL0220
Acar005092.1,61,134,57,137,PF00153.30,Mito_carr,Repeat,17,94,97,57.4,1.1e-15,1,No_clan
Acar005092.1,142,251,138,253,PF00153.30,Mito_carr,Repeat,6,95,97,46.8,2.3e-12,1,No_clan
Acar005092.1,260,342,257,346,PF00153.30,Mito_carr,Repeat,5,93,97,55.0,6.1e-15,1,No_clan
Acar004982.1,146,370,145,372,PF02666.18,PS_Dcarbxylase,Family,2,198,200,206.9,2.4e-61,1,No_clan
Acar005101.1,322,343,322,343,PF00096.29,zf-C2H2,Domain,1,22,23,18.1,0.0029,1,CL0361
Acar005168.1,24,105,20,105,PF00626.25,Gelsolin,Domain,3,76,76,53.5,1.8e-14,1,CL0092
Acar005168.1,270,338,267,339,PF00626.25,Gelsolin,Domain,9,75,76,27.5,2.4e-06,1,CL0092
Acar005168.1,421,488,410,488,PF00626.25,Gelsolin,Domain,15,76,76,26.7,4.1e-06,1,CL0092
Acar005168.1,537,601,532,602,PF00626.25,Gelsolin,Domain,7,75,76,33.0,4.4e-08,1,CL0092
Acar005168.1,648,721,645,722,PF00626.25,Gelsolin,Domain,6,75,76,33.1,4.3e-08,1,CL0092
Acar005004.1,4,79,4,80,PF05485.15,THAP,Domain,1,85,86,55.6,7.8e-15,1,No_clan
Acar004642.1,18,45,7,45,PF00400.35,WD40,Repeat,12,38,38,20.3,0.00079,1,CL0186
Acar004642.1,52,87,50,87,PF00400.35,WD40,Repeat,4,38,38,27.7,3.8e-06,1,CL0186
Acar004642.1,91,129,91,129,PF00400.35,WD40,Repeat,1,38,38,30.2,6.2e-07,1,CL0186
Acar004624.1,130,205,128,208,PF00787.27,PX,Domain,4,81,84,53.0,4.7e-14,1,No_clan
Acar004561.1,287,307,287,307,PF12874.10,zf-met,Domain,1,21,25,14.3,0.044,1,CL0361
Acar004561.1,369,391,368,391,PF00096.29,zf-C2H2,Domain,2,23,23,16.7,0.0082,1,CL0361
Acar004561.1,489,512,489,512,PF00096.29,zf-C2H2,Domain,1,23,23,19.0,0.0015,1,CL0361
Acar004561.1,521,541,520,541,PF00096.29,zf-C2H2,Domain,3,23,23,24.8,2.1e-05,1,CL0361
Acar004561.1,547,570,547,570,PF00096.29,zf-C2H2,Domain,1,23,23,22.2,0.00015,1,CL0361
Acar004739.1,15,69,13,70,PF13551.9,HTH_29,Domain,3,62,63,30.3,3.5e-07,1,CL0123
Acar004734.1,165,212,165,215,PF17921.4,Integrase_H2C2,Domain,1,48,58,27.1,3.4e-06,1,CL0361
Acar004870.1,9,59,9,60,PF02892.18,zf-BED,Domain,1,43,44,39.3,5.3e-10,1,CL0361
Acar004870.1,536,615,536,615,PF05699.17,Dimer_Tnp_hAT,Domain,1,86,86,54.5,8e-15,1,No_clan
Acar004872.1,427,448,426,448,PF00096.29,zf-C2H2,Domain,2,23,23,17.4,0.0047,1,CL0361
Acar004872.1,514,568,513,568,PF05605.15,zf-Di19,Domain,2,54,54,28.5,1.5e-06,1,CL0361
Acar004609.1,17,55,15,59,PF05225.19,HTH_psq,Domain,3,40,45,30.1,3.3e-07,1,CL0123
Acar004609.1,316,448,315,481,PF03184.22,DDE_1,Family,2,136,175,85.3,4.2e-24,1,CL0219
Acar005113.1,428,447,427,452,PF12874.10,zf-met,Domain,2,21,25,17.6,0.0041,1,CL0361
Acar005113.1,460,483,460,483,PF00096.29,zf-C2H2,Domain,1,23,23,16.8,0.0074,1,CL0361
Acar005113.1,521,542,519,542,PF00096.29,zf-C2H2,Domain,3,23,23,16.0,0.014,1,CL0361
Acar004842.1,290,313,290,313,PF00096.29,zf-C2H2,Domain,1,23,23,23.9,4.3e-05,1,CL0361
Acar004842.1,353,375,352,378,PF12171.11,zf-C2H2_jaz,Family,3,24,27,23.8,4.1e-05,1,CL0361
Acar004842.1,393,415,392,415,PF00096.29,zf-C2H2,Domain,2,23,23,20.0,0.00074,1,CL0361
Acar004842.1,420,444,420,446,PF13912.9,zf-C2H2_6,Domain,1,25,27,22.0,0.00013,1,CL0361
Acar004837.1,181,203,180,203,PF00096.29,zf-C2H2,Domain,2,23,23,17.8,0.0037,1,CL0361
Acar004837.1,207,229,207,229,PF00096.29,zf-C2H2,Domain,2,23,23,19.5,0.0011,1,CL0361
Acar004837.1,267,290,267,290,PF00096.29,zf-C2H2,Domain,1,23,23,16.6,0.0087,1,CL0361
Acar004837.1,329,350,329,353,PF13912.9,zf-C2H2_6,Domain,3,24,27,18.0,0.0024,1,CL0361
Acar004957.1,303,325,303,325,PF00096.29,zf-C2H2,Domain,1,23,23,21.7,0.00021,1,CL0361
Acar004957.1,393,416,393,416,PF00096.29,zf-C2H2,Domain,1,23,23,19.1,0.0014,1,CL0361
Acar004957.1,485,507,484,507,PF00096.29,zf-C2H2,Domain,2,23,23,15.8,0.015,1,CL0361
Acar004589.1,8,104,8,104,PF10545.12,MADF_DNA_bdg,Domain,1,84,84,46.0,5.6e-12,1,CL0123
Acar004669.1,12,99,12,100,PF10545.12,MADF_DNA_bdg,Domain,1,81,84,49.7,3.9e-13,1,CL0123
Acar004627.1,48,158,31,160,PF12132.11,DUF3587,Family,55,175,201,79.7,2.1e-22,1,No_clan
Acar004760.1,14,105,12,105,PF18701.4,DUF5641,Domain,3,94,94,115.7,8.8e-34,1,No_clan
Acar005122.1,184,249,170,263,PF05699.17,Dimer_Tnp_hAT,Domain,15,70,86,37.2,2e-09,1,No_clan
Acar004547.1,7,51,7,51,PF02892.18,zf-BED,Domain,1,44,44,50.6,1.5e-13,1,CL0361
Acar005194.1,38,267,38,296,PF00078.30,RVT_1,Domain,1,210,222,131.3,3.9e-38,1,CL0027
Acar004574.1,45,342,2,370,PF12259.11,Baculo_F,Family,215,529,610,75.4,3.9e-21,1,CL0595
Acar004803.1,84,108,83,109,PF13912.9,zf-C2H2_6,Domain,2,26,27,13.8,0.049,1,CL0361
Acar004803.1,141,161,140,161,PF00096.29,zf-C2H2,Domain,3,23,23,19.1,0.0013,1,CL0361
Acar004803.1,167,189,167,189,PF00096.29,zf-C2H2,Domain,1,23,23,18.8,0.0017,1,CL0361
Acar004803.1,195,217,195,217,PF00096.29,zf-C2H2,Domain,1,23,23,22.8,9.2e-05,1,CL0361
Acar004803.1,223,248,222,249,PF12171.11,zf-C2H2_jaz,Family,2,26,27,31.7,1.4e-07,1,CL0361
Acar004910.1,92,224,91,224,PF00080.23,Sod_Cu,Domain,2,133,133,121.5,3.5e-35,1,No_clan
Acar004587.1,102,251,91,256,PF01074.25,Glyco_hydro_38N,Domain,114,244,289,81.4,7.5e-23,1,CL0158
Acar004587.1,498,587,497,588,PF09261.14,Alpha-mann_mid,Domain,2,95,96,34.6,1.7e-08,1,CL0599
Acar004587.1,963,1125,963,1138,PF07748.16,Glyco_hydro_38C,Domain,1,166,214,53.1,4.8e-14,1,CL0103
Acar004749.1,2,117,2,118,PF02865.20,STAT_int,Domain,1,118,119,107.7,5.2e-31,1,No_clan
Acar004749.1,137,319,135,319,PF01017.23,STAT_alpha,Family,3,169,169,139.3,1.3e-40,1,No_clan
Acar004749.1,331,469,331,469,PF02864.18,STAT_bind,Domain,1,135,135,157.5,2.8e-46,1,CL0073
Acar004749.1,639,685,638,713,PF00017.27,SH2,Domain,2,48,77,37.7,1.8e-09,1,CL0541
Acar004904.1,300,410,298,411,PF14529.9,Exo_endo_phos_2,Domain,3,118,119,49.2,4.7e-13,1,CL0530
Acar005025.1,46,112,46,114,PF07776.18,zf-AD,Domain,1,74,77,46.3,4.1e-12,1,CL0361
Acar005025.1,451,470,450,470,PF12874.10,zf-met,Domain,2,21,25,18.1,0.0027,1,CL0361
Acar005025.1,589,611,589,611,PF00096.29,zf-C2H2,Domain,1,23,23,21.0,0.00036,1,CL0361
Acar005025.1,646,669,646,669,PF00096.29,zf-C2H2,Domain,1,23,23,22.8,9.3e-05,1,CL0361
Acar005003.1,3,81,3,82,PF05485.15,THAP,Domain,1,85,86,43.7,4.2e-11,1,No_clan
Acar005003.1,92,158,92,161,PF07776.18,zf-AD,Domain,1,74,77,39.7,4.5e-10,1,CL0361
Acar005003.1,432,449,430,451,PF12874.10,zf-met,Domain,3,20,25,17.0,0.006,1,CL0361
Acar005003.1,493,510,491,512,PF12874.10,zf-met,Domain,3,20,25,17.0,0.006,1,CL0361
Acar004744.1,3,81,3,82,PF05485.15,THAP,Domain,1,85,86,59.3,5.5e-16,1,No_clan
Acar004744.1,98,164,98,166,PF07776.18,zf-AD,Domain,1,74,77,40.7,2.3e-10,1,CL0361
Acar004744.1,522,539,521,540,PF12874.10,zf-met,Domain,3,20,25,21.2,0.00029,1,CL0361
Acar004744.1,711,734,711,734,PF00096.29,zf-C2H2,Domain,1,23,23,17.1,0.0062,1,CL0361
Acar004941.1,246,263,244,265,PF12874.10,zf-met,Domain,3,20,25,17.7,0.0037,1,CL0361
Acar004941.1,365,381,365,382,PF00096.29,zf-C2H2,Domain,1,17,23,16.2,0.012,1,CL0361
Acar004639.1,3,81,3,82,PF05485.15,THAP,Domain,1,85,86,47.5,2.7e-12,1,No_clan
Acar004639.1,84,150,84,153,PF07776.18,zf-AD,Domain,1,74,77,41.5,1.3e-10,1,CL0361
Acar004868.1,399,415,398,415,PF00098.26,zf-CCHC,Domain,2,18,18,23.8,3.4e-05,1,CL0511
Acar004868.1,432,520,432,520,PF13975.9,gag-asp_proteas,Domain,1,92,92,35.3,1.3e-08,1,CL0129
Acar005158.1,3,211,3,212,PF00091.28,Tubulin,Domain,1,196,197,239.3,4.4e-71,1,CL0566
Acar005158.1,261,382,261,383,PF03953.20,Tubulin_C,Domain,1,125,126,139.4,7.4e-41,1,CL0442
Acar005110.1,147,395,147,395,PF00089.29,Trypsin,Domain,1,221,221,183.1,6.9e-54,1,CL0124
Acar004666.1,92,149,92,149,PF01683.21,EB,Family,1,52,52,28.9,1.1e-06,1,No_clan
Acar005055.1,306,378,215,412,PF13634.9,Nucleoporin_FG,Family,2,80,93,7.0,11,1,CL0647
Acar005055.1,482,542,434,576,PF13634.9,Nucleoporin_FG,Family,2,68,93,8.7,3.5,1,CL0647
Acar005089.1,568,592,510,656,PF13634.9,Nucleoporin_FG,Family,3,62,93,6.3,20,1,CL0647
Acar004972.1,2,63,1,110,PF13634.9,Nucleoporin_FG,Family,3,65,93,7.6,7.9,1,CL0647
Acar004972.1,401,451,371,499,PF13634.9,Nucleoporin_FG,Family,2,64,93,4.7,62,1,CL0647
Acar004972.1,954,1024,924,1042,PF13634.9,Nucleoporin_FG,Family,3,77,93,6.0,23,1,CL0647
Acar004972.1,1077,1087,1010,1153,PF13634.9,Nucleoporin_FG,Family,26,55,93,4.7,60,1,CL0647
Acar004972.1,1184,1206,1116,1286,PF13634.9,Nucleoporin_FG,Family,2,22,93,7.2,10,1,CL0647
Acar005058.1,476,523,401,622,PF13634.9,Nucleoporin_FG,Family,21,75,93,4.7,60,1,CL0647
Acar005058.1,591,674,589,695,PF13634.9,Nucleoporin_FG,Family,2,75,93,8.3,4.6,1,CL0647
Acar005058.1,698,754,691,876,PF13634.9,Nucleoporin_FG,Family,8,78,93,3.4,1.6e+02,1,CL0647
Acar005058.1,936,1010,873,1054,PF13634.9,Nucleoporin_FG,Family,3,74,93,4.9,53,1,CL0647
Acar004888.1,638,721,637,735,PF13634.9,Nucleoporin_FG,Family,2,81,93,9.4,2,1,CL0647
Acar004999.1,102,273,102,273,PF04063.17,DUF383,Family,1,188,188,159.8,6.4e-47,1,No_clan
Acar004999.1,278,330,278,332,PF04064.16,DUF384,Family,1,53,55,81.3,3.7e-23,1,No_clan
Acar005142.1,9,33,9,33,PF05253.15,zf-U11-48K,Domain,1,25,25,32.1,8.1e-08,1,CL0361
Acar005142.1,42,65,41,65,PF05253.15,zf-U11-48K,Domain,2,25,25,27.3,2.6e-06,1,CL0361
Acar004815.1,167,323,163,324,PF03258.17,Baculo_FP,Coiled-coil,5,146,147,43.1,4.8e-11,1,No_clan
Acar004969.1,116,194,110,211,PF00254.31,FKBP_C,Domain,10,85,94,23.9,4.1e-05,1,CL0487
Acar004969.1,317,349,316,349,PF07719.20,TPR_2,Repeat,2,34,34,30.5,2.3e-07,1,CL0020
Acar004750.1,115,197,113,199,PF13499.9,EF-hand_7,Domain,3,69,71,41.7,1.3e-10,1,CL0220
Acar004914.1,121,205,120,208,PF00355.29,Rieske,Domain,2,86,89,53.9,1.4e-14,1,CL0516
Acar004914.1,217,405,196,405,PF19298.2,KshA_C,Domain,23,202,202,86.0,4.1e-24,1,CL0209
Acar004944.1,42,394,12,409,PF00067.25,p450,Domain,121,447,463,185.5,1.7e-54,1,No_clan
Acar004971.1,124,406,124,406,PF03022.19,MRJP,Repeat,1,287,287,234.6,1.5e-69,1,CL0186
Acar004578.1,16,49,11,53,PF05225.19,HTH_psq,Domain,7,40,45,22.4,8.3e-05,1,CL0123
Acar004578.1,238,300,220,305,PF13843.9,DDE_Tnp_1_7,Domain,170,232,350,37.0,2.6e-09,1,CL0219
Acar005005.1,19,49,18,57,PF05225.19,HTH_psq,Domain,2,32,45,26.9,3.2e-06,1,CL0123
Acar005022.1,48,83,47,86,PF03221.19,HTH_Tnp_Tc5,Domain,24,62,66,31.0,2.1e-07,1,CL0123
Acar004955.1,67,148,66,149,PF00626.25,Gelsolin,Domain,2,75,76,61.0,8.3e-17,1,CL0092
Acar004955.1,188,250,187,257,PF00626.25,Gelsolin,Domain,2,64,76,31.7,1.1e-07,1,CL0092
Acar004955.1,316,384,310,385,PF00626.25,Gelsolin,Domain,9,75,76,37.9,1.4e-09,1,CL0092
Acar004915.1,25,106,24,106,PF00626.25,Gelsolin,Domain,2,76,76,61.8,4.8e-17,1,CL0092
Acar004915.1,145,202,144,213,PF00626.25,Gelsolin,Domain,2,59,76,30.6,2.5e-07,1,CL0092
Acar004915.1,271,340,267,341,PF00626.25,Gelsolin,Domain,7,75,76,45.6,5.5e-12,1,CL0092
Acar005108.1,156,445,156,445,PF03022.19,MRJP,Repeat,1,287,287,285.1,6.3e-85,1,CL0186
Acar004861.1,12,80,5,82,PF00567.27,TUDOR,Domain,51,120,122,33.6,3.5e-08,1,CL0049
Acar005177.1,44,81,44,81,PF01753.21,zf-MYND,Domain,1,40,40,35.1,1.1e-08,1,CL0175
Acar004762.1,45,102,45,109,PF00076.25,RRM_1,Domain,1,61,70,43.4,2.4e-11,1,CL0221
Acar004762.1,401,575,399,576,PF16012.8,DUF4780,Family,3,176,177,111.8,2.6e-32,1,No_clan
Acar004762.1,760,936,758,936,PF16012.8,DUF4780,Family,3,177,177,95.1,3.4e-27,1,No_clan
Acar004762.1,995,1163,993,1169,PF16012.8,DUF4780,Family,3,176,177,103.0,1.3e-29,1,No_clan
Acar004762.1,1268,1335,1248,1336,PF16012.8,DUF4780,Family,105,176,177,38.5,8.3e-10,1,No_clan
Acar005048.1,324,346,323,346,PF13516.9,LRR_6,Repeat,2,24,24,17.0,0.0048,1,CL0022
Acar004612.1,232,322,230,323,PF03131.20,bZIP_Maf,Coiled-coil,3,91,92,72.6,3.2e-20,1,CL0018
Acar005205.1,134,990,133,990,PF05994.14,FragX_IP,Family,2,842,842,1238.5,0,1,CL0715
Acar004789.1,63,232,60,236,PF07159.15,CYRIA-B_Rac1-bd,Domain,14,188,301,40.9,1.5e-10,1,No_clan
Acar004746.1,36,157,30,160,PF00134.26,Cyclin_N,Domain,8,122,127,39.1,6e-10,1,CL0065
Acar004562.1,70,118,66,120,PF05699.17,Dimer_Tnp_hAT,Domain,36,84,86,26.6,4.3e-06,1,No_clan
Acar005127.1,11,183,10,186,PF05874.14,PBAN,Family,2,181,184,187.6,2.2e-55,1,No_clan
Acar005012.1,2,418,1,418,PF07690.19,MFS_1,Family,95,353,353,83.4,1.6e-23,1,CL0015
Acar004808.1,1,155,1,156,PF04729.16,ASF1_hist_chap,Family,1,153,154,236.5,1.2e-70,1,CL0159
Acar004805.1,5,149,5,150,PF01321.21,Creatinase_N,Domain,1,128,130,56.5,4.8e-15,1,CL0356
Acar004805.1,157,328,155,328,PF16189.8,Creatinase_N_2,Domain,3,161,161,137.6,4.3e-40,1,CL0356
Acar004805.1,331,547,330,549,PF00557.27,Peptidase_M24,Domain,2,207,209,140.1,8.5e-41,1,No_clan
Acar004805.1,571,634,570,634,PF16188.8,Peptidase_M24_C,Domain,2,62,62,60.6,1.1e-16,1,No_clan
Acar004769.1,41,111,1,128,PF13634.9,Nucleoporin_FG,Family,2,78,93,9.7,1.6,1,CL0647
Acar004881.1,20,363,20,364,PF06068.16,TIP49,Domain,1,350,351,532.2,6.6e-160,1,CL0023
Acar004881.1,369,434,369,434,PF17856.4,TIP49_C,Domain,1,66,66,88.5,2.6e-25,1,CL0671
Acar005098.1,26,264,25,266,PF00573.25,Ribosomal_L4,Family,2,190,192,142.7,1.1e-41,1,No_clan
Acar005098.1,278,350,278,352,PF14374.9,Ribos_L4_asso_C,Domain,1,75,77,94.5,3.1e-27,1,No_clan
Acar004615.1,230,297,229,298,PF10601.12,zf-LITAF-like,Family,2,69,70,65.1,5.5e-18,1,No_clan
Acar004987.1,362,418,362,418,PF05383.20,La,Domain,1,59,59,70.7,7.9e-20,1,CL0123
